STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,CZ,2005,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,CZ,2006,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,CZ,2007,8,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,1995,53,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,1996,57,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,1997,50,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,1998,49,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,1999,39,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2000,32,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2001,30,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2002,39,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2003,27,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2004,24,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2005,19,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2006,25,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DE,2007,19,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,1995,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,1996,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,1997,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,1998,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,1999,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,2001,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,2002,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,2003,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,DK,2005,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,1995,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,1996,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,1997,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,1998,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,1999,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,2000,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,2001,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,2002,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,2004,9,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,EL,2007,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,1995,41,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,1996,25,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,1997,33,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,1998,36,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,1999,29,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2000,29,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2001,26,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2002,42,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2003,37,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2004,37,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2005,35,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2006,26,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,ES,2007,29,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,1995,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,1997,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,1998,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,1999,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,2000,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,2001,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,2002,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FI,2004,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,1995,20,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,1996,35,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,1997,35,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,1998,35,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,1999,22,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2000,26,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2001,28,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2002,30,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2003,40,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2004,29,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2005,23,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2006,27,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,FR,2007,22,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,HU,2004,9,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,HU,2005,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,HU,2006,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,HU,2007,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,1997,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,1998,1,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,1999,0,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2000,0,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2001,1,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2002,0,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2003,,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2004,,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2005,4,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IE,2007,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,1995,45,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,1996,47,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,1997,57,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,1998,51,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,1999,67,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2000,54,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2001,40,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2002,42,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2003,57,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2004,50,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2005,45,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2006,47,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,IT,2007,49,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LT,2005,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LT,2006,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LT,2007,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,1995,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,2001,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,LU,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,2002,7,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,2003,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NL,2004,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,1997,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,1998,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,2000,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,NO,2002,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PL,2005,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PL,2006,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PL,2007,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2000,12,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2001,20,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2002,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2003,15,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2004,18,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2005,14,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2006,8,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,PT,2007,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,RO,2005,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,RO,2006,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,RO,2007,22,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,1995,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,1997,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,1998,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,1999,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,2000,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,2001,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,2002,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,2005,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SE,2006,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SK,2005,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SK,2006,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,SK,2007,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,1995,11,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,1996,4,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,1997,11,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,1998,8,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,1999,14,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2000,19,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2001,14,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2002,13,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2003,16,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2004,11,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2005,11,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2006,14,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,F,UKC-M,2007,14,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,1996,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,1998,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,1999,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,2000,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,2001,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,AT,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,1995,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,1996,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,1999,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,2000,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,BE,2002,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,1995,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,1996,20,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,1997,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,1998,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,1999,18,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2000,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2001,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2002,9,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2003,8,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2004,9,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2005,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2006,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DE,2007,13,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,1995,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,1996,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,1997,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,1998,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,2000,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,DK,2002,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,1995,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,1998,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,EL,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,1995,19,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,1996,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,1997,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,1998,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,1999,8,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2000,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2001,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2002,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2003,7,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2004,6,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2005,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,ES,2006,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,1999,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FI,2002,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,1995,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,1996,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,1997,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,1998,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,1999,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2000,20,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2001,20,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2002,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2003,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2004,16,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2005,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2006,11,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,FR,2007,12,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,HU,2004,4,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,IE,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,IE,1996,1,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,IE,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,IE,1998,0,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,FAT,Y55-64,G,IE,1999,0,d
