STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,CH,2020,5.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,CY,2020,0.8,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,CZ,2020,1.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,DE,2020,2.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,DK,2020,5.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,EA19,2020,3.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,EE,2020,2.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,EL,2020,1.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,ES,2020,3.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,EU27_2020,2020,4.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,FI,2020,1.4,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,FR,2020,5.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,HR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,HU,2020,0.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,IE,2020,1.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,IS,2020,8.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,IT,2020,1.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,LT,2020,0.3,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,LU,2020,7.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,LV,2020,2.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,NL,2020,4.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,NO,2020,6.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,PL,2020,10.2,bd
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,PT,2020,3.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,RO,2020,0.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,SE,2020,9.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,SI,2020,1.9,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_EMP_PREEMP,SK,2020,1.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,AT,2020,50.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,BE,2020,61.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,BG,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,CH,2020,51.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,CY,2020,57.5,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,CZ,2020,42.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,DK,2020,63.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,EA19,2020,50.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,EE,2020,46.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,EL,2020,62.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,ES,2020,56.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,EU27_2020,2020,43.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,FI,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,FR,2020,63.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,HR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,HU,2020,46.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,IE,2020,60.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,IS,2020,78.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,IT,2020,39.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,LT,2020,56.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,LU,2020,71.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,LV,2020,63.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,NL,2020,66.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,NO,2020,58.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,PL,2020,31.1,bd
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,PT,2020,56.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,RO,2020,73.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,SE,2020,38.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,SI,2020,48.1,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,ED5-8,PC_PER_HPB,SK,2020,42.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,AT,2020,6.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,BE,2020,6.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,BG,2020,1.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,CH,2020,6.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,CY,2020,1.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,CZ,2020,2.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,DE,2020,4.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,DK,2020,4.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,EA19,2020,4.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,EE,2020,3.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,EL,2020,1.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,ES,2020,3.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,4.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,FI,2020,2.7,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,FR,2020,5.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,HR,2020,1.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,HU,2020,1.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,IE,2020,2.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,IS,2020,8.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,IT,2020,2.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,LT,2020,1.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,LU,2020,8.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,LV,2020,4.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,MT,2020,1.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,NL,2020,5.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,NO,2020,7.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,PL,2020,11.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,PT,2020,4.2,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,RO,2020,2.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,SE,2020,9.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,SI,2020,3.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP,SK,2020,2.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,AT,2020,52.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,BE,2020,64.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,BG,2020,23.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,CH,2020,49.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,CY,2020,42.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,CZ,2020,54.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,DK,2020,63.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,EA19,2020,56.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,EE,2020,55.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,EL,2020,51.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,ES,2020,59.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,EU27_2020,2020,46.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,FR,2020,62.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,HR,2020,25.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,HU,2020,68.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,IE,2020,69.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,IS,2020,81.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,IT,2020,49.9,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,LT,2020,76.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,LU,2020,79.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,LV,2020,66.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,MT,2020,59.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,NL,2020,73.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,NO,2020,59.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,PL,2020,29.1,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,PT,2020,57.2,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,RO,2020,83.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,SE,2020,42.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,SI,2020,51.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y15-74,TOTAL,PC_PER_HPB,SK,2020,41.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,AT,2007,10.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,AT,2013,15.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,AT,2020,12.8,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BE,2007,10.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BE,2013,6.2,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BE,2020,9.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BG,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BG,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,BG,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CH,2013,6.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CH,2020,11.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CY,2007,8.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CY,2013,5.3,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CY,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CZ,2007,13.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CZ,2013,7.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,CZ,2020,7.5,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DE,2007,2.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DE,2013,5.2,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DE,2020,5.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DK,2007,12.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DK,2013,6.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,DK,2020,5.8,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EA19,2007,5.4,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EA19,2013,4.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EA19,2020,5.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EE,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EE,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EL,2007,2.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EL,2013,1.2,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EL,2020,1.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,ES,2007,4.3,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,ES,2013,3.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,ES,2020,4.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EU27_2020,2007,5.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EU27_2020,2013,4.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EU27_2020,2020,5.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EU28,2007,5.3,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,EU28,2013,4.2,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FI,2007,15.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FI,2013,11.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FI,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FR,2007,11.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FR,2013,7.3,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,FR,2020,8.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HR,2007,5.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HR,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HR,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HU,2007,1.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HU,2013,3.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,HU,2020,1.5,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IE,2007,1.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IE,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IS,2007,6.0,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IS,2020,15.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IT,2007,2.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IT,2013,2.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,IT,2020,3.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LT,2007,,du
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LU,2007,2.9,du
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LU,2013,7.2,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LU,2020,14.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LV,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,LV,2020,10.4,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,NL,2007,8.7,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,NL,2020,10.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,NO,2007,6.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,NO,2013,7.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,NO,2020,16.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PL,2007,12.4,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PL,2013,10.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PL,2020,18.1,bd
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PT,2007,2.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PT,2013,4.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,PT,2020,5.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,RO,2007,4.9,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,RO,2013,2.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,RO,2020,3.3,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SE,2007,8.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SE,2013,9.8,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SE,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SI,2007,6.5,du
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SI,2013,7.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SI,2020,6.1,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SK,2007,7.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SK,2013,6.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,SK,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,TR,2013,1.1,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,UK,2007,2.5,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_EMP_PREEMP,UK,2013,1.6,
dataflow,ESTAT:HSW_PB2(1.0),A,F,Y35-54,ED0-2,PC_PER_HPB,AT,2007,57.8,
