STRUCTURE,STRUCTURE_ID,freq,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,NL,2007,4.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,NL,2020,4.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,NO,2007,6.2,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,NO,2013,7.6,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,NO,2020,5.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PL,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PL,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PL,2020,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,PT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,RO,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,RO,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SE,2007,5.2,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SE,2013,7.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SI,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SI,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SK,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SK,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,SK,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,TR,2013,0.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,UK,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_EMP_PREEMP,UK,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,AT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,AT,2013,51.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,AT,2020,68.8,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,BE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,BE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,BE,2020,65.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,BG,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CH,2013,63.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CH,2020,85.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CY,2007,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CY,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CY,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CZ,2007,100.0,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CZ,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,CZ,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,DK,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,DK,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,DK,2020,79.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EA19,2007,33.2,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EA19,2020,57.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EE,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EE,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EL,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EL,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EL,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,ES,2007,50.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,ES,2013,75.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,ES,2020,80.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EU27_2020,2007,34.8,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EU27_2020,2020,55.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,EU28,2007,35.9,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FI,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FI,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FR,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FR,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,FR,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,HR,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,HU,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,HU,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,HU,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IE,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IS,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IS,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IT,2007,39.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,IT,2020,78.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LT,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LU,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LU,2013,87.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LU,2020,71.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LV,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,LV,2020,96.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,MT,2007,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,MT,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,NL,2007,64.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,NL,2020,56.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,NO,2007,59.1,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,NO,2013,69.6,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,NO,2020,61.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,PL,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,PL,2020,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,PT,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,PT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,PT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,RO,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SE,2007,43.1,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SE,2013,37.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SI,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SI,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SI,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,SK,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,TR,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,UK,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,FOR,PC_PER_HPB,UK,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,AT,2007,4.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,AT,2013,6.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,AT,2020,4.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BE,2007,4.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BE,2013,3.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BE,2020,3.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BG,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BG,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,BG,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CH,2013,4.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CH,2020,4.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CY,2007,2.4,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CY,2013,1.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CY,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CZ,2007,5.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CZ,2013,1.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,CZ,2020,1.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,DE,2007,1.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,DE,2020,2.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,DK,2007,7.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,DK,2013,3.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,DK,2020,4.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EA19,2007,3.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EA19,2020,2.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EE,2007,2.3,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EL,2007,1.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EL,2013,0.4,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EL,2020,1.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,ES,2007,2.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,ES,2013,1.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,ES,2020,2.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EU27_2020,2007,3.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EU27_2020,2020,3.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,EU28,2007,3.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FI,2007,6.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FI,2013,1.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FI,2020,0.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FR,2007,7.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FR,2013,5.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,FR,2020,4.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HR,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HR,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HR,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HU,2007,0.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HU,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,HU,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IE,2007,0.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IE,2013,1.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IS,2007,4.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IS,2020,6.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IT,2007,1.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IT,2013,0.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,IT,2020,1.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LT,2007,2.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LU,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LU,2013,6.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LU,2020,8.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LV,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LV,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,LV,2020,2.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,NL,2007,4.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,NL,2020,3.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,NO,2007,5.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,NO,2013,7.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,NO,2020,6.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PL,2007,4.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PL,2013,2.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PL,2020,6.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PT,2013,2.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,PT,2020,2.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,RO,2007,1.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,RO,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,RO,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SE,2007,4.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SE,2013,8.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SE,2020,9.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SI,2007,1.4,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SI,2013,1.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SI,2020,1.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SK,2007,2.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SK,2013,1.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,SK,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,TR,2013,0.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,UK,2007,2.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_EMP_PREEMP,UK,2013,1.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,AT,2007,53.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,AT,2013,68.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,AT,2020,58.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BE,2007,62.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BE,2013,70.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BE,2020,65.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BG,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BG,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,BG,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CH,2013,43.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CH,2020,40.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CY,2007,55.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CY,2013,75.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CY,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CZ,2007,95.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CZ,2013,56.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,CZ,2020,70.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,DE,2007,67.1,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,DK,2007,59.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,DK,2013,58.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,DK,2020,64.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EA19,2007,27.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EA19,2020,54.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EE,2007,59.4,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EL,2007,46.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EL,2013,16.8,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EL,2020,73.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,ES,2007,63.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,ES,2013,60.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,ES,2020,55.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y15-34,NAT,PC_PER_HPB,EU27_2020,2007,31.4,d
