STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NL,2003,1543,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NL,2004,1367,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NL,2005,6779,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NL,2006,2082,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,1995,4450,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,1996,4428,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,1997,4251,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,1998,5092,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,1999,5083,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2000,2106,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2001,701,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2002,941,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2003,3810,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2004,5678,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2005,5819,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2006,3471,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,NO,2007,1583,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,1995,14544,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,1996,12899,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,1997,6583,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,1998,5001,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,1999,5516,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2000,3052,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2001,2543,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2002,2523,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2003,2280,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2004,2122,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2005,2345,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2006,2603,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,PT,2007,2492,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,1995,1319,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,1996,1580,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,1997,998,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,1998,1559,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,1999,1550,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2000,1948,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2001,2058,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2002,2085,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2003,1424,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2004,1080,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2005,1859,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2006,1481,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,SE,2007,955,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,1995,2632,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,1996,1816,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,1997,2262,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,1998,2478,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,1999,2932,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2000,2501,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2001,3163,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2002,2395,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2003,2014,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2004,2055,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2005,2152,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2006,1655,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A,UKC-M,2007,2110,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,1995,4186,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,1996,2787,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,1997,2954,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,1998,2779,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,1999,2785,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2000,2490,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2001,2264,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2002,2250,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2003,2163,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2004,2279,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2005,2160,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2006,2118,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,AT,2007,1922,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,1995,4851,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,1996,5096,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,1997,4949,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,1998,5176,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,1999,5142,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2000,4152,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2001,4324,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2002,3722,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2003,3529,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2004,3438,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2005,3302,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2006,3220,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,BE,2007,3221,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,CH,2004,3276,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,CH,2005,3338,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,CH,2006,3459,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,CH,2007,3385,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,1995,5278,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,1996,5410,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,1997,5231,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,1998,5112,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,1999,5124,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2000,4825,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2001,4497,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2002,4106,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2003,3664,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2004,3666,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2005,3287,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2006,3287,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DE,2007,3283,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,1995,3004,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,1996,3038,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,1997,3623,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,1998,3481,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,1999,3417,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2000,3262,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2001,3017,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2002,2930,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2003,2634,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2004,2684,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2005,2898,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2006,2867,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,DK,2007,2949,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,1995,3564,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,1996,3568,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,1997,3207,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,1998,2789,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,1999,2783,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2000,2485,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2001,2300,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2002,2266,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2003,1880,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2004,1744,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2005,1427,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2006,1481,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,EL,2007,1304,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,1995,8490,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,1996,8721,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,1997,8664,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,1998,8310,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,1999,9658,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2000,6594,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2001,6560,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2002,6455,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2003,6475,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2004,5981,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2005,5653,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2006,5462,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,ES,2007,4540,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,1995,3532,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,1996,3532,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,1997,3594,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,1998,3736,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,1999,3672,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2000,3305,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2001,2916,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2002,2809,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2003,2779,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2004,2813,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2005,2959,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2006,2963,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FI,2007,2899,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,1995,5157,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,1996,5140,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,1997,5180,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,1998,5170,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,1999,5105,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2000,5086,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2001,4962,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2002,4952,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2003,4803,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2004,4592,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2005,4528,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2006,4155,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,FR,2007,4090,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,1995,1196,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,1996,1456,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,1997,1308,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,1998,1420,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,1999,2157,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2000,583,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2001,1010,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2002,854,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2003,1141,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2004,998,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2005,1117,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2006,1334,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IE,2007,1673,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,1995,4025,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,1996,3905,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,1997,3910,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,1998,4038,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,1999,4051,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2000,4030,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2001,3780,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2002,3453,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2003,3301,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2004,3111,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2005,2888,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2006,2768,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,IT,2007,2621,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,1995,4907,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,1996,4959,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,1997,4830,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,1998,4840,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,1999,4844,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2000,5045,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2001,4689,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2002,5091,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2003,4935,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2004,4399,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2005,3485,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2006,3832,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,LU,2007,3314,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,1995,4276,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,1996,4290,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,1997,4160,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,1998,4016,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,1999,3920,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2000,4551,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2001,4072,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2002,1494,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2003,1067,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2004,1273,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2005,2560,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2006,2660,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NL,2007,3133,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,1995,5097,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,1996,4817,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,1997,4263,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,1998,5220,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,1999,5159,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2000,1764,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2001,243,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2002,120,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2003,3397,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2004,2923,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2005,3171,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2006,3637,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,NO,2007,2835,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,1995,5833,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,1996,5821,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,1997,6941,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,1998,4018,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,1999,3670,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y25-34,A_D-K,PT,2000,4139,
